customer_id,segment,country,contract_months,support_plan,tenure_days,monthly_spend_eur
C00000,enterprise,DE,12,standard,1707,41.95
C00001,sme,FR,12,standard,727,184.58
C00002,public_sector,FR,1,basic,672,39.07
C00003,enterprise,UK,12,premium,338,39.56
C00004,startup,BE,12,standard,25,243.57
C00005,reseller,ES,12,standard,1260,250.02
C00006,enterprise,UK,1,premium,2467,103.49
C00007,enterprise,FR,12,basic,561,54.35
C00008,startup,FR,12,basic,1108,65.29
C00009,sme,FR,1,standard,2339,33.67
C00010,sme,IT,1,critical,1934,28.63
C00011,reseller,NL,12,basic,24,32.94
C00012,enterprise,NL,12,basic,1258,47.32
C00013,public_sector,BE,1,basic,370,27.67
C00014,sme,BE,24,premium,628,23.83
C00015,startup,BE,12,basic,627,96.43
C00016,sme,FR,24,standard,1537,109.89
C00017,startup,FR,12,critical,509,339.68
C00018,public_sector,FR,12,basic,640,45.34
C00019,enterprise,UK,12,standard,576,102.93
C00020,enterprise,FR,24,standard,901,117.44
C00021,sme,PL,12,premium,1645,64.49
C00022,reseller,UK,12,basic,1008,150.66
C00023,reseller,UK,12,basic,828,154.67
C00024,enterprise,FR,12,basic,1301,105.7
C00025,startup,FR,1,standard,1543,53.66
C00026,sme,FR,12,standard,53,59.05
C00027,startup,PL,12,basic,2227,25.02
C00028,startup,UK,24,basic,2292,45.38
C00029,enterprise,IT,12,premium,1512,47.16
C00030,enterprise,FR,12,basic,1442,30.78
C00031,reseller,DE,36,basic,1740,145.39
C00032,sme,DE,12,standard,1110,221.29
C00033,sme,IT,1,basic,923,30.82
C00034,sme,IT,1,basic,891,84.85
C00035,startup,FR,1,standard,411,27.69
C00036,startup,NL,1,basic,2105,51.46
C00037,sme,FR,12,standard,811,44.5
C00038,startup,NL,24,standard,721,150.16
C00039,enterprise,FR,12,standard,2411,44.94
C00040,sme,FR,1,basic,1274,157.58
C00041,public_sector,PL,12,premium,1560,64.94
C00042,enterprise,FR,1,basic,624,38.39
C00043,sme,DE,36,standard,704,34.47
C00044,public_sector,DE,1,basic,1824,82.7
C00045,public_sector,FR,12,standard,1135,171.27
C00046,sme,ES,1,basic,382,84.13
C00047,sme,PL,12,basic,2091,536.64
C00048,enterprise,NL,12,standard,1015,269.79
C00049,startup,DE,24,basic,1676,69.32
C00050,startup,UK,1,basic,863,50.89
C00051,startup,FR,24,standard,1408,134.2
C00052,enterprise,FR,12,premium,1942,39.25
C00053,enterprise,FR,24,basic,2214,242.61
C00054,enterprise,NL,24,premium,530,122.42
C00055,enterprise,NL,36,standard,1686,124.39
C00056,sme,IT,1,premium,2287,119.57
C00057,sme,UK,1,standard,1612,288.42
C00058,startup,UK,1,standard,370,77.12
C00059,startup,UK,1,standard,486,60.58
C00060,enterprise,UK,12,standard,518,288.51
C00061,sme,DE,36,premium,279,227.67
C00062,sme,FR,36,basic,1888,76.14
C00063,enterprise,FR,12,basic,2413,80.38
C00064,enterprise,BE,12,basic,1299,94.48
C00065,sme,UK,24,premium,1503,122.44
C00066,sme,BE,36,basic,1937,31.57
C00067,sme,FR,1,standard,1047,17.97
C00068,startup,UK,12,premium,1189,37.64
C00069,sme,FR,24,critical,1478,39.65
C00070,startup,FR,1,basic,772,38.58
C00071,sme,FR,12,standard,168,137.25
C00072,public_sector,FR,36,premium,1425,86.65
C00073,startup,NL,36,basic,2057,118.2
C00074,startup,DE,24,standard,196,31.8
C00075,sme,UK,24,basic,553,60.81
C00076,sme,DE,1,standard,668,109.86
C00077,enterprise,DE,1,standard,2014,110.58
C00078,sme,UK,12,basic,1268,43.23
C00079,enterprise,FR,12,basic,1342,91.81
C00080,enterprise,BE,12,basic,1618,518.71
C00081,sme,PL,12,basic,702,78.84
C00082,public_sector,IT,12,standard,1788,44.39
C00083,startup,DE,12,basic,90,69.04
C00084,startup,FR,1,basic,297,72.12
C00085,startup,NL,1,standard,2042,58.65
C00086,enterprise,DE,1,standard,1650,64.93
C00087,sme,FR,1,standard,453,19.55
C00088,startup,DE,24,premium,1105,39.72
C00089,sme,IT,12,basic,143,70.48
C00090,startup,ES,1,premium,1684,57.95
C00091,enterprise,IT,24,basic,1893,55.64
C00092,sme,IT,12,standard,706,68.85
C00093,sme,FR,1,critical,884,70.24
C00094,sme,NL,1,premium,603,142.02
C00095,enterprise,DE,1,standard,982,61.29
C00096,sme,ES,12,standard,691,112.34
C00097,startup,FR,1,basic,628,42.08
C00098,startup,BE,1,standard,1084,108.45
C00099,reseller,FR,1,standard,2150,91.78
C00100,reseller,FR,12,critical,1910,167.05
C00101,enterprise,DE,1,standard,753,122.3
C00102,startup,FR,24,basic,2357,148.49
C00103,reseller,FR,1,standard,537,61.33
C00104,enterprise,ES,12,basic,2278,98.55
C00105,enterprise,DE,12,basic,783,197.61
C00106,sme,NL,12,basic,1357,45.97
C00107,startup,FR,1,standard,519,39.09
C00108,startup,IT,24,basic,1908,105.04
C00109,reseller,DE,24,basic,804,128.14
C00110,sme,ES,1,basic,2183,33.1
C00111,startup,UK,1,premium,221,62.58
C00112,sme,DE,24,standard,1262,83.11
C00113,sme,BE,12,basic,408,12.17
C00114,startup,DE,1,basic,2224,55.33
C00115,public_sector,FR,1,standard,1051,58.34
C00116,enterprise,ES,12,basic,1691,69.83
C00117,enterprise,PL,12,standard,2200,266.63
C00118,sme,FR,12,basic,1346,28.47
C00119,enterprise,DE,36,premium,157,49.63
C00120,sme,NL,12,basic,563,8.69
C00121,enterprise,IT,1,standard,543,44.31
C00122,startup,BE,12,basic,2286,57.17
C00123,sme,UK,12,critical,2272,51.88
C00124,startup,ES,1,critical,1200,170.98
C00125,sme,FR,1,standard,2226,138.59
C00126,sme,NL,12,standard,626,85.5
C00127,startup,DE,12,basic,1703,58.4
C00128,startup,IT,1,premium,988,159.53
C00129,sme,DE,12,standard,612,78.69
C00130,startup,UK,12,basic,636,39.92
C00131,reseller,ES,12,standard,1058,18.61
C00132,sme,UK,24,standard,859,61.87
C00133,sme,NL,24,premium,539,170.98
C00134,sme,DE,12,standard,845,554.12
C00135,startup,ES,1,standard,334,70.27
C00136,reseller,DE,12,standard,2424,41.75
C00137,sme,DE,12,basic,959,29.23
C00138,enterprise,DE,1,basic,281,106.61
C00139,startup,FR,1,basic,1445,14.88
C00140,sme,FR,1,standard,2209,106.46
C00141,sme,ES,12,basic,909,160.35
C00142,reseller,ES,12,basic,2115,115.95
C00143,sme,ES,1,basic,1532,55.33
C00144,sme,FR,24,basic,1852,145.52
C00145,startup,DE,24,standard,751,104.11
C00146,sme,FR,1,basic,106,34.42
C00147,sme,IT,24,basic,874,433.96
C00148,sme,PL,1,standard,2312,49.46
C00149,startup,FR,24,basic,1979,174.08
C00150,public_sector,ES,36,basic,1963,12.8
C00151,reseller,FR,1,basic,2197,197.35
C00152,startup,FR,24,premium,942,313.74
C00153,sme,FR,36,basic,815,102.6
C00154,startup,FR,24,standard,2314,144.76
C00155,enterprise,ES,36,premium,1435,160.81
C00156,sme,NL,12,standard,755,46.34
C00157,enterprise,FR,1,basic,706,106.17
C00158,enterprise,UK,24,standard,2195,45.28
C00159,enterprise,ES,12,standard,147,47.7
C00160,startup,BE,12,basic,168,208.56
C00161,reseller,UK,12,standard,1848,183.24
C00162,startup,FR,12,basic,18,43.9
C00163,startup,ES,1,basic,439,35.75
C00164,sme,DE,12,basic,2476,46.23
C00165,sme,BE,1,basic,1072,124.31
C00166,public_sector,DE,12,basic,1823,34.2
C00167,public_sector,ES,24,standard,1225,121.91
C00168,sme,FR,12,premium,240,150.98
C00169,reseller,DE,12,basic,473,74.24
C00170,sme,NL,1,standard,1906,157.36
C00171,sme,UK,36,standard,249,77.23
C00172,startup,DE,12,basic,1492,66.72
C00173,reseller,NL,12,basic,879,34.87
C00174,startup,PL,1,basic,935,158.32
C00175,startup,DE,1,basic,2381,34.76
C00176,sme,UK,12,basic,1520,107.73
C00177,reseller,UK,36,basic,1543,94.15
C00178,reseller,ES,12,standard,885,32.7
C00179,enterprise,DE,1,basic,962,39.74
C00180,reseller,FR,24,basic,1719,291.65
C00181,reseller,NL,12,basic,111,94.99
C00182,sme,NL,24,standard,604,38.18
C00183,sme,PL,1,basic,1506,86.45
C00184,enterprise,BE,12,standard,1564,70.68
C00185,enterprise,IT,24,basic,244,1696.03
C00186,sme,IT,1,basic,1972,84.97
C00187,startup,IT,12,premium,1363,57.9
C00188,enterprise,UK,36,basic,605,334.45
C00189,startup,DE,1,basic,1883,13.94
C00190,reseller,FR,1,basic,2477,72.25
C00191,startup,ES,12,critical,1067,435.98
C00192,startup,FR,1,standard,719,60.41
C00193,public_sector,FR,1,standard,759,15.28
C00194,startup,UK,12,critical,1487,57.16
C00195,startup,DE,24,basic,132,309.96
C00196,sme,FR,1,critical,1216,91.8
C00197,public_sector,PL,1,basic,76,32.69
C00198,startup,PL,24,standard,110,50.28
C00199,sme,FR,12,basic,1083,49.73
C00200,enterprise,FR,24,basic,1867,122.38
C00201,reseller,DE,12,premium,2210,249.58
C00202,sme,IT,36,basic,232,244.7
C00203,startup,PL,12,critical,621,117.91
C00204,startup,FR,1,basic,1062,21.5
C00205,startup,IT,24,standard,1441,29.12
C00206,startup,FR,12,critical,2467,125.91
C00207,enterprise,DE,1,basic,1715,21.25
C00208,startup,BE,1,premium,1352,55.05
C00209,sme,FR,12,standard,166,103.63
C00210,enterprise,FR,1,standard,215,25.36
C00211,sme,DE,1,basic,395,27.92
C00212,startup,UK,1,standard,1657,61.56
C00213,public_sector,NL,12,standard,838,122.78
C00214,enterprise,BE,12,standard,613,197.28
C00215,enterprise,FR,12,basic,1680,134.06
C00216,startup,FR,1,basic,2041,70.99
C00217,startup,IT,1,premium,1106,35.37
C00218,reseller,FR,12,basic,2206,32.2
C00219,sme,NL,12,standard,1839,51.84
C00220,sme,ES,12,critical,1794,113.38
C00221,sme,FR,1,basic,2170,88.78
C00222,enterprise,PL,1,basic,471,11.19
C00223,reseller,FR,1,standard,1899,34.2
C00224,sme,DE,12,basic,2394,222.77
C00225,reseller,UK,12,standard,2480,85.6
C00226,startup,UK,24,standard,1451,26.99
C00227,sme,ES,12,standard,1889,592.75
C00228,enterprise,ES,12,basic,2223,78.08
C00229,startup,BE,12,standard,2132,110.94
C00230,startup,BE,1,standard,2246,93.65
C00231,sme,UK,12,basic,2083,58.55
C00232,reseller,FR,1,standard,962,35.93
C00233,sme,IT,12,premium,1829,485.77
C00234,reseller,BE,1,standard,1034,156.45
C00235,public_sector,FR,24,standard,2007,181.05
C00236,sme,DE,36,basic,2028,163.25
